id,face_detected_ratio,gaze_ratio_mean,gaze_deviation_mean,gaze_stability_std,smile_score_mean,smile_score_std,frown_score_mean,frown_score_std,eye_openness_mean,eye_openness_std,jaw_open_mean,jaw_open_std,brow_raise_mean,brow_raise_std,mouth_frown_mean,mouth_frown_std,emotion_happy_mean,emotion_sad_mean,emotion_angry_mean,emotion_surprise_mean,emotion_fear_mean,emotion_disgust_mean,emotion_neutral_mean
0192,1.0,0.5553992506188632,0.055399250618863256,0.004677041568028756,0.08514380396809429,0.07647696610187703,0.023761120188282803,0.011697299378081618,0.8866945363115519,0.03081588144101911,0.005353827526050736,0.009232940635050002,0.12355435942299664,0.03803767223031717,0.009150621606750065,0.010297445988063566,0.08495174936980115,0.011608625017197484,0.018438316277681464,0.05278416559867766,0.027825296035734935,0.008075486540326082,0.7963163611605812
0193,1.0,0.5599430299326298,0.06272831542705413,0.019791181103433836,0.0011130459047476674,0.0022046375759254507,0.09961460048712238,0.06757247538001654,0.9104283937184071,0.10680496002482126,0.03437534821461196,0.04665594732007432,0.057423501603167365,0.04243709864155767,0.0013748141971990225,0.0011660040051744527,0.0011043108170220818,0.002618384469220742,0.052768025837173986,0.03543940407433655,0.005727274848511486,0.019975608697644805,0.8823669912560903
0194,1.0,0.5475428254327804,0.04754282543278058,0.0084737478374756,0.012688552611507475,0.01273101673899289,0.018092095206763286,0.015581299356500286,0.8387633807336291,0.06021638634615868,0.09250519193786506,0.06917771840999747,0.08718210637258987,0.04718167110278741,0.013704167392764552,0.012711680949368687,0.012276479399859833,0.11369070163782453,0.012438857789352891,0.06436781953768028,0.058652084188846244,0.0151906209376025,0.7233834365088337
0195,1.0,0.553097137490149,0.053097137490148924,0.006867232870736818,0.0031443613852388808,0.005766353171810898,0.01618706132285297,0.0033131829275306153,0.888723797397688,0.06814768298797072,0.06921536882873625,0.07363253195288778,0.10117695922963321,0.009447826398299275,2.4823676184837495e-05,3.653700147741827e-05,0.00298506908906029,0.052710870296292,0.011595834928215075,0.06456705960299587,0.010738549624903726,0.015297545926877551,0.8421050705316555
0196,1.0,0.5511040960487058,0.05110409604870575,0.015158637750361609,0.014205838008783757,0.021172648532509344,0.09045795029029251,0.07173116866544005,0.8924582199100405,0.0992961599597398,0.037452738691936244,0.04383662705124867,0.0935320851020515,0.06985401490963584,7.843854796760752e-05,8.706846035700759e-05,0.01401331819897596,0.012429387753587207,0.04730523285101233,0.05190526484482689,0.007971330336120446,0.020665078050134497,0.8457103879653427
0197,1.0,0.5665529194750297,0.06853692836315703,0.03297156273829577,0.012426783926154409,0.01907213077221194,0.07541316056934495,0.07386339446616251,0.8315396913482497,0.1881539610502909,0.004354472449752696,0.009462350919588264,0.09617775589382897,0.07192745779992446,0.00031481330735990315,0.00033345970966867607,0.012420314063067595,0.014640261092953702,0.047569465346356365,0.042072839968083524,0.013345441234196185,0.07120276348787176,0.7987489148074709
0198,1.0,0.5238336109356495,0.0238336109356494,0.007884428191506108,0.02117715382246388,0.06962537140888952,0.0010604285985512736,0.0017458655342448,0.9864582066754034,0.010871119742584399,0.09755508200032637,0.10204857826450264,0.4496061034500599,0.1267838994946606,0.000290514489324778,0.0007314715567180617,0.020828991994286297,0.17309564598946275,0.010024585876629435,0.22095483815994035,0.1415230531882356,0.011286949203058758,0.42228593558838684
0199,1.0,0.5596511702078489,0.05965117020784898,0.008990782115116218,0.034367679749825936,0.06802666813180919,0.006954597551017427,0.002951410708227476,0.9269542357382866,0.015621021427829293,0.13623144783867666,0.09568980693023317,0.15726770718510336,0.036675874891793386,0.0011514177904945638,0.0016693056617487997,0.03369944482315019,0.07495637902983826,0.015460663848041307,0.10556197339543501,0.05825768795083814,0.0022856459354987746,0.7097782050171983
0200,1.0,0.5320230646924486,0.03653932272251848,0.02217790191551266,0.06315232724756986,0.0946214475341347,0.000132502458644591,9.274213615342726e-05,0.8123173056228552,0.2292352513473481,0.034188948608723214,0.05307121451729818,0.7646599581295793,0.07722005423123757,0.000124794574782589,0.0003796177521149392,0.05550038940041415,0.2848245622631606,0.007785968972454605,0.31446959231780724,0.2113894260270577,0.004998406179915977,0.12103165483918966
0201,1.0,0.5299677877912564,0.030511895743551606,0.01281978341169805,0.0023290069945384553,0.004897453948927732,0.011445518971110383,0.004792321105365333,0.7719266273909144,0.12600486365276867,0.01230782327345676,0.007647673062630754,0.12552440352737904,0.03743851425075216,0.0002528322208692973,0.0002891714428848473,0.002311886835019302,0.011172048541377282,0.019974476681101788,0.05468202183983522,0.009529876283421697,0.0032573671310910557,0.8990723226881536
0202,1.0,0.5263980964629589,0.026398096462958855,0.0045138340099731425,0.2312824345532466,0.1772392509084473,0.09485492003361949,0.031562788860841365,0.8239249231463129,0.02417938144674541,3.096851316348131e-05,4.361740754604004e-05,0.06455318741923706,0.012469759627702281,0.0026158564187426236,0.0034522211113594044,0.2312806023853474,0.014303098213548021,0.05967071254883894,0.028786351610675744,0.011910885705848077,0.06038724768332095,0.5936611018524208
0203,1.0,0.5467562884594214,0.04675628845942138,0.013758537370690119,0.07191865390355122,0.1262024430445388,0.05916089129113104,0.03765865040368454,0.8790478014963723,0.08503620178480681,0.00267050797074695,0.006732763549133391,0.07573761797643133,0.04748230808383361,0.000210589903283048,0.0003683289469748968,0.07189262862784436,0.02962427735039951,0.03482921074406531,0.03339856367108171,0.02527367318029324,0.021988834039515067,0.7829928123868009
0204,1.0,0.5611841349928594,0.0611841349928594,0.012666632160367878,0.00016387036986189842,0.0002183808462617579,0.0028193175449915645,0.0014095287554253334,0.9139320710156527,0.09255522834945547,0.07315832208324638,0.10345398435219795,0.19751548394560814,0.0770978281651046,0.00030362947513317014,0.00035012749161979223,0.00016236740147842972,0.1707826019292649,0.00404968196501964,0.10698719528736547,0.135165460119323,0.0006465787591886221,0.5822061145383599
0205,1.0,0.5420113848691993,0.044996388824617366,0.022162498623110986,0.058406149180462726,0.04735566511746546,0.0028807578010645765,0.0020571626754402293,0.8170727162192074,0.15147248537661873,0.008714309739074312,0.019783439167236714,0.23981880281980222,0.09220334265063258,0.01846276505854733,0.03988438649594507,0.05829769204882375,0.14986378022612581,0.021306247498861484,0.10141600324937969,0.11478525226479039,0.013866688688000403,0.5404643360240186
0206,1.0,0.5374406088423506,0.03744060884235051,0.005575802269618089,0.009822988897212781,0.008505127786097291,0.009505748496546099,0.005893429957390079,0.8391749023770293,0.10151936183924694,0.08761987169661249,0.11971937152017029,0.08126403593147795,0.015288417553357131,3.6440904256362927e-06,4.264508073026205e-06,0.009323870157650732,0.05242156789036992,0.007053524122565703,0.06061700353117582,0.03636659672127962,0.008970189474165783,0.8252472481027925
0207,1.0,0.540184927309143,0.04018492730914301,0.009600024790210854,0.03330233524967399,0.02817926616847967,0.003334924885873786,0.0025985810678978965,0.7876682931350337,0.02879889721594892,0.008498159156362008,0.014445619678337348,0.23959925894935927,0.07079483439170747,0.00012914816675725483,0.00019986311797708854,0.03328342203290516,0.08388492207402831,0.004453268351942954,0.09936971370965088,0.06429946289410711,0.00710081525287786,0.7076083956844877
0208,1.0,0.5238032602795106,0.02380326027951061,0.006366620798093584,0.004459499947870427,0.005262116020098539,0.0035107741723550134,0.0015461122798635053,0.8567757168784738,0.02701815464751822,0.044953863573027775,0.0502045507648107,0.20511264097876847,0.07707566370466536,8.727621207071934e-06,8.930463245537906e-06,0.004421351371434096,0.07472619418031172,0.005628113725533812,0.09710001914208988,0.05236582319785157,0.0009123334452664333,0.7648461649375125
0209,1.0,0.5366160562966891,0.036645755220959544,0.017076532243061524,0.2479454514635144,0.2816452048162368,0.0030880287621602846,0.004075423581213372,0.7148405034460273,0.17548402030001933,0.01361195016772185,0.02857458125301205,0.3184760700473014,0.15067166578511074,0.0005624885903277381,0.0014636857496973322,0.21849562198162523,0.16565738267355967,0.011231936209164252,0.12693623485483507,0.11475845222242576,0.07115533410579988,0.2917650379525902
0210,1.0,0.5559717021325521,0.055971702132552106,0.012463966172218862,0.0002208082845906271,0.00036122368691425495,0.003575873871644338,0.004062854300811395,0.9303216570988297,0.07646376214857427,0.05265547283407715,0.07748539177668287,0.21730383568339878,0.06126368335341002,0.0003915888331296931,0.0007338045569423003,0.00021808161086068928,0.15890326569565838,0.004215727862667428,0.10799848498168609,0.1254969540837717,0.000829589060682423,0.6023378967046733
0211,1.0,0.5288735949469319,0.030451343005249883,0.016569315343865312,0.008559635674721315,0.015827483288609247,0.011178360532914452,0.008303191208213198,0.8477461626205374,0.09830873785539615,0.0004743150112677968,0.0003750980213523828,0.2853187329190619,0.12045089371973869,0.0028993169360225744,0.0028084976351168255,0.008558918925029331,0.057776302485704305,0.00821553105234292,0.11766642766550138,0.0475699914208449,0.032225320780495705,0.7279875076700816
0212,1.0,0.5714478524582534,0.07144785245825337,0.01698870851954244,0.0020508820094906504,0.00427760731108467,0.024821586778240378,0.03088919735976589,0.8183285045731616,0.14115499467975207,0.0994695321730289,0.1177869484024214,0.09880494955608524,0.05584491557852035,3.4900855458050877e-06,5.611793805497367e-06,0.001931316791226763,0.07888577769113195,0.01781387187771026,0.07165629734717138,0.05494765878733425,0.013921273418446508,0.7608438040869789
0213,1.0,0.5490689646021695,0.04906896460216944,0.007756234210847102,0.22009688832137422,0.20165136835065486,0.3210489267172913,0.09314236878284558,0.8703725464486828,0.03114395383555497,0.0006516128105431562,0.0010519229787696997,0.011663478925280893,0.006247867869195833,0.00037317954521161784,0.0005380434797284583,0.21706929085685642,0.0031608972733018644,0.1642249029781024,0.007106400185737531,0.006195036964447685,0.13819856631378455,0.46404490542776955
0214,1.0,0.5243435213879367,0.026597229769939286,0.019209246560601783,0.025179286081855354,0.02205223642087094,0.0006723949067474946,0.0003974391366223129,0.7330947648123151,0.19949676383011578,0.028717679842795076,0.03533025961690444,0.5413698883818798,0.08342173932199774,0.002245550012391549,0.0027946487009179607,0.024961807984638675,0.16715213869401108,0.001620053128536789,0.226705988595662,0.11174431160267931,0.05413399889830163,0.4136817010961707
0215,1.0,0.5470944210468679,0.051245769026574954,0.02533962916204718,0.15585123384467311,0.2147730029593985,0.13275044378436482,0.07311798326647626,0.831868166682508,0.20026022197785753,0.05648116565619906,0.06028160281913293,0.041487043046138504,0.08874734432333882,0.0002271181238408341,0.00043965764492884913,0.1527043695799785,0.013096691017416423,0.07176534553911042,0.035308276989741975,0.010508243049470428,0.08938973101855041,0.6272273428057319
0216,1.0,0.515440123876307,0.01987683819395667,0.017646801796468634,0.018494320875106496,0.026075156116785892,0.01857235871721059,0.00708139453283783,0.8587739771348424,0.16999327025011643,0.08820106704952195,0.10269305082673683,0.1472156743519008,0.028421199967842096,9.937552288192819e-05,8.562045143804249e-05,0.0179868387779342,0.02244522852393402,0.012855739081991936,0.08811987189121283,0.019661358101584484,0.0038523200701463976,0.8350786435531962
0217,1.0,0.5530195271389212,0.05301952713892112,0.005405677939183977,0.005880007783950229,0.005471438128741131,0.03003297628213962,0.011496374895547399,0.7999277939399083,0.07398711113771458,0.034723885502899066,0.0574149914026796,0.049726912565529344,0.01526792821151547,0.00019860823689062576,0.0002325440113902305,0.0058448845025676766,0.01943989910481832,0.018792644810218844,0.03129654384683817,0.01031579545905212,0.03281133900347401,0.8814988932730309
0218,1.0,0.5609258098138574,0.060925809813857285,0.006604685048417359,0.00048625400619736563,0.0003640669691888276,0.06459049060940743,0.025643043644541827,0.9473083421277503,0.01996752186233639,0.003743774408940226,0.0037234666082305978,0.06327374074608087,0.02082995932295067,0.00020779939459316665,0.00024822503489928195,0.0004856926202442476,0.008913032659535627,0.03415177555435141,0.03070319882943295,0.012191586573026143,0.013197741256032697,0.9003569725073769
0219,1.0,0.5340890166766175,0.03408901667661748,0.006770348022907272,0.004403504824798195,0.004323820545684227,0.006460086694763352,0.0019091001656248345,0.9442597709130496,0.02714423120822866,0.005114816485729534,0.009315431576246874,0.17394493147730827,0.05734324657170975,0.011004913879636055,0.010733088031431885,0.004402259741659625,0.05699561148398971,0.006823527230511672,0.07602255601887008,0.04784727402244849,0.012272504884327871,0.7956362666181925
0220,1.0,0.5783655051595243,0.07864630368591653,0.023479402141555538,0.022202543398764516,0.02793874561158157,0.056383759648139985,0.021984362693513344,0.790668195645724,0.15350269165513922,0.0034348520717425606,0.004462048390943985,0.06058090931868979,0.015791417461840793,6.804235775754413e-05,5.539467893375102e-05,0.02219695213684641,0.0031335159927623735,0.03880281252802413,0.026322267623566275,0.003931955468786847,0.038383336095237995,0.8672291601547759
0221,1.0,0.5519208134605185,0.05192081346051854,0.012341112922917159,0.0012538257422803373,0.001623493798884481,0.009005637828714066,0.005158183546658005,0.9012920828045983,0.05984916551016908,0.028907806803257892,0.05362853374992722,0.22505006997993118,0.08115054789382199,0.009722202159345647,0.016874209013808678,0.0012409571536211635,0.07696352498142485,0.005309893420318633,0.10366402116786431,0.052432326262734065,0.03357239485326722,0.7268168821607699
0222,1.0,0.5281714242525732,0.02817142425257332,0.01162377127496844,0.009117603235478913,0.01550510004015465,0.00032482666782535877,0.0002436690673103137,0.9561839768929141,0.019903753211768307,0.029731860384345055,0.06383271022951588,0.6633551887103489,0.0820553070623816,0.0038507702255239046,0.0024082858368473514,0.00909119571128048,0.2093871519886307,0.02904411368660565,0.27954830944737685,0.16394815363039794,0.0007285730571347975,0.30825250247857355
0223,1.0,0.5446644857416044,0.04466448574160447,0.01212071793895987,0.0014482418925373015,0.00281905073680547,0.000869223822701315,0.0010954399800672653,0.9013525751419366,0.09289098365340277,0.06394530904168884,0.07283402786638826,0.5840284168720246,0.09101669791385451,0.002286102297451483,0.0028643514135170893,0.0014349767693193321,0.1145117659155585,0.005099601771377281,0.2561477553329314,0.08856987539676385,0.028464765773012313,0.5057712590410374
0224,1.0,0.5384427542200861,0.03844275422008614,0.00730492876224083,0.0004695816734283653,0.000707674455143437,0.002819230965542374,0.002068171093494029,0.9446606614801567,0.05686629746802748,0.11872812255751342,0.09927008185648317,0.2003996092826128,0.056544067773436624,2.244560619146796e-05,1.8444337444762394e-05,0.0004564584344931722,0.17144229300538427,0.0037822319682874195,0.12082158722332678,0.13376854984962847,0.0007060033352416894,0.5690228761836382
