id,face_detected_ratio,gaze_ratio_mean,gaze_deviation_mean,gaze_stability_std,smile_score_mean,smile_score_std,frown_score_mean,frown_score_std,eye_openness_mean,eye_openness_std,jaw_open_mean,jaw_open_std,brow_raise_mean,brow_raise_std,mouth_frown_mean,mouth_frown_std,emotion_happy_mean,emotion_sad_mean,emotion_angry_mean,emotion_surprise_mean,emotion_fear_mean,emotion_disgust_mean,emotion_neutral_mean,face_width_mean,face_height_mean,face_area_mean,face_center_x_mean,face_center_y_mean,EAR_mean,EAR_std,head_motion_std,pitch_mean,pitch_std,yaw_mean,yaw_std,roll_mean,roll_std
985,1.0,0.5197018898019291,0.026199412855795,0.0224075981547357,0.0246538654323036,0.0566222665739801,0.0085875689530111,0.0106406615923655,0.6641432992115877,0.2783417026515852,0.0631376565491292,0.0747018541161435,0.2316195263725812,0.1170376847558843,0.0022601609985571,0.0031942367914042,0.0236749673449885,0.118587670344171,0.0070070050943553,0.1159970203047719,0.0914569676166824,0.0363314260290989,0.6069449432659317,135.07095399450083,156.44211894176044,21133.576116704244,337.3261207830711,276.28885652198164,0.2595998032104997,0.1662847740471941,3.416990118117316,2.1993200459589564,3.146957687058649,-2.472903382455426,1.22608628413571,-1.3727934408881044,0.8598249878056622
986,1.0,0.5374877964553607,0.0422110261143609,0.0274560862775669,0.0059051045869286,0.0081589154901019,0.0308698004095308,0.0214987403976026,0.8373481906876948,0.2096079082589682,0.0460347005205939,0.0649141812798041,0.1323638793179079,0.0705616578045853,0.0037482649612796,0.006677885082326,0.0057809318057812,0.0309135264468574,0.0204305481234533,0.0702475183621764,0.0278219867924283,0.0072774229489119,0.837528065520391,120.83490672864411,149.2033398778815,18041.405624589275,357.4650128682454,249.62215511422409,0.369997456945239,0.1431156274204927,8.324375148785313,12.111099552268422,5.107867764346215,8.63767850959457,7.391451459045469,-0.789301151652924,5.280180371294409
987,1.0,0.5290821147216508,0.0346285146823789,0.0223922649865253,0.0044191976628728,0.0077115832079842,0.0036235609192002,0.003593287173555,0.7637391686260414,0.1368615103661574,0.0628129039407492,0.0765747250948244,0.2191485395798316,0.0990345310992257,0.0001946615287894,0.0001863309146842,0.0043513216697349,0.0899704083273648,0.0063343969867509,0.1078905885416203,0.0693385241438451,0.002786870161494,0.7193278901691896,181.6540219233586,225.78611887418307,41020.9663207594,275.56674003601074,253.96102831913876,0.3105596672909921,0.0859414972242935,4.648742255781443,-1.972919498440644,2.467499507234594,-1.2642580914589234,2.630608850545189,-1.7268320472187848,1.2406187005395382
988,1.0,0.5466929210906866,0.0466929210906866,0.0159722243014347,0.0682487367365135,0.06138396632881,0.0048858832270212,0.0063059288099662,0.6837408316672825,0.122778004673882,0.0087169883367185,0.0109705817888629,0.2666758367272674,0.080746251536791,0.0001280747256867,0.0003522822466064,0.0680835533123082,0.1290529878972844,0.0049719121336185,0.1103125711557189,0.0833269035080342,0.03363659556514,0.5706154764278957,158.253149751757,180.8115827450987,28618.74452391653,384.3332592385714,150.76025863162806,0.2775185223639387,0.0592788787353829,4.100435950989465,-0.2249256198329932,2.06011703548593,1.1007524537109723,1.92976371886996,-3.352237110269784,1.590382882507238
989,1.0,0.5355613723440801,0.0367074966070304,0.0132701645259349,0.0580079092306893,0.1042481158852804,0.000539734265319,0.0003704917305724,0.8562212777963164,0.1462114705061904,0.0264590488616651,0.0419024082763713,0.4335762433269444,0.0662537669029777,0.0001015429998368,0.0003494022291028,0.0566002927778891,0.197258718480304,0.0117352117178768,0.1839714998370744,0.1384836543361357,0.0221168566610985,0.389833766189621,121.67819266225776,145.48075311324175,17705.06790093492,342.8638632157269,309.37128333484424,0.3608629917087325,0.0746810505016122,3.0628398223132423,-7.9194927631754,2.537791677457788,-6.429878437938022,1.3921360723845246,1.3004308952474914,2.34000145587797
990,1.0,0.5283664808432373,0.0285198183424785,0.012360446424445,0.3263905259346674,0.1643582755417736,0.0001980279602404,0.0001016238376561,0.874744465013712,0.1327809524939102,0.0511527550730864,0.0708638615696444,0.4918863885104656,0.0597266414433466,0.0014459563471766,0.0032303995679902,0.2636362028451061,0.2465364999446766,0.0031702237996077,0.1863793445756561,0.1859146200669295,0.0629126612159568,0.0514504475520672,170.26992017572576,207.1150080182336,35302.45405582102,274.7856786034324,187.32129863717336,0.3871374293421324,0.076009143839187,4.322179837747063,0.4740735814659118,3.0506547561894948,2.2502781078285805,2.502779496737226,-3.1110290125276587,3.7656840892679946
991,1.0,0.5443405089317197,0.0458395934998547,0.0230778515065929,0.0227657523484842,0.0822712777040633,0.0048651284918238,0.0043168606061658,0.8304351073322602,0.1837426105894907,0.1677243502524036,0.1380299773272482,0.3752844856622127,0.1307578767118662,0.0001004986002055,0.0001287373929145,0.0207639568215892,0.1020590852354528,0.0060328668860549,0.2039917340042218,0.0776045559406996,0.0031888928458006,0.586358908266181,107.63114892519437,129.3330117372366,13933.754475845251,313.3647927871117,329.59373941788306,0.3478326260243566,0.1343011624070555,7.0846124431282975,10.620976782747356,3.71833199786725,-0.9426422735569808,2.477605997497505,-3.596450292311573,2.677877247213629
992,1.0,0.527273576596218,0.0297613221193783,0.0223183938951828,0.028415675056749,0.0774673634957498,0.0113567928245174,0.010293194041895,0.8937938724469859,0.2014923601421296,0.005467784818029,0.0098785714259242,0.210088599845767,0.0831314124491777,0.0005589626475625,0.0009904845469792,0.0282642226131435,0.0483122047370602,0.0082662326528541,0.0978851255037443,0.0474323596808244,0.0103388660661627,0.7595009887462106,126.1016960144043,136.41488814353943,17226.0846648566,327.3806266784668,238.43137657642365,0.3850107882459644,0.1233906806175642,11.565134151624862,-10.82071522709331,6.202419750497734,-1.72897806939469,2.7791934564279592,0.3112862290220292,3.703411644941944
993,1.0,0.5366190495503966,0.0405022248546796,0.0208609757493816,0.008052793018186,0.0193394569839563,0.0081148510367272,0.0085408815000025,0.8135761738080403,0.1746188684119392,0.0137394696257301,0.0255458997966974,0.1937862059165691,0.0544631676157827,0.0002147220375116,0.0005176763171041,0.0079815063321281,0.0546641661248241,0.0094878003692493,0.0860811905850102,0.0426468846178036,0.0247025650382686,0.7744358869327157,149.84075151640792,170.61479305398876,25567.2361147224,339.6332204752955,245.17157916365,0.3440112926680333,0.1021855792653215,3.61755559654008,-13.472591051755812,2.3131532276659943,-1.3882136567017418,2.269768822254905,1.3776587936850613,4.317345569778587
994,1.0,0.5478060247046408,0.049733764547252,0.0212199646405054,0.0511740784421236,0.1120153455585103,0.0131080533933602,0.0234396099642048,0.9546583552394428,0.0850935794883363,0.1722131567762889,0.1216750676543749,0.2665460824538938,0.1351581547443805,0.000209011676288,0.0007726034684277,0.0460248845896357,0.0844740075991579,0.0193247227833914,0.1647625336910666,0.0669354423461655,0.0035470951123626,0.6149313138782202,119.2956621138776,144.91304421034016,17308.041714518906,364.63984802121024,306.06075806695907,0.4424376104732965,0.0653625875276321,11.18427818416898,4.206721414385317,5.33679276926839,-0.1457425897970033,6.166161629006116,-2.9662451287120377,4.466173475553239
995,1.0,0.5532141499764315,0.0545713061012747,0.0211718891908869,0.0118128443320492,0.0311921027308107,0.1227864670391018,0.0565623363924428,0.8183165055926185,0.1570636463564963,0.0501551395187758,0.0747737286530009,0.0247661389561521,0.0090852904326523,0.0001468868027721,0.0002672332197406,0.0117210424277457,0.0181192222988999,0.0634239859761842,0.0268221568217504,0.0053184560167505,0.0394470462313015,0.8351480902273675,82.93304391809411,97.40081181397308,8148.466437431052,331.65146312198124,258.1329131126404,0.335305361628016,0.1004610553991731,8.13639930820554,6.316438210702572,5.350363304326535,-7.916140529059671,6.336118973098843,0.6350275916283825,5.979399579069246
996,1.0,0.5362043619775038,0.0381120113707205,0.019130100868485,0.0032933716930492,0.0077238294473883,0.1242288933677035,0.0942614386385219,0.8262408780323904,0.1469709717000614,0.0567418301997836,0.0491444376607807,0.0443391132866963,0.0449094843749951,0.0005616943021037,0.0009629126945932,0.0031956921661813,0.0205793753016836,0.0673508128717779,0.036314771281726,0.0142000173399516,0.0253481739512231,0.8330111570874563,189.4381520914477,223.76261755477552,42399.05300987598,258.99111936258714,284.3812216159909,0.3221780456381233,0.0955378298138643,14.261174682515865,-1.807132312729098,3.603193003226413,11.085078876000976,4.158381626353763,-0.8373534913858696,3.6308868974807855
997,1.0,0.5457080479133931,0.0469672997000922,0.0218379334489221,0.0063390076516677,0.0136261842134985,0.1102266259989592,0.09883896059906,0.8256952193847229,0.1459835126428946,0.0667672658577388,0.064421024123015,0.0774747398871451,0.0564232414791014,0.0002758882360678,0.0003279301876207,0.006077331540579,0.0163754016641876,0.060834569044015,0.0522908052693183,0.0116695199078602,0.0221675651236714,0.8305848074503683,187.64812469482425,223.14671283544496,41884.12448138728,378.42223988022914,285.2134830452675,0.3216130223174204,0.0914887633534485,13.573119387661048,-1.7484031102705646,3.3912628276831542,-9.679358805586444,4.247193544599743,1.4816095037289287,3.640771860061467
998,1.0,0.5173716971150307,0.0254641502738665,0.0236771216756167,0.0165343439594223,0.0565271164378118,0.011627440635195,0.0168332564884222,0.6124923162689035,0.2596118143624596,0.0537656463229872,0.0737982888835866,0.2096001587991343,0.1198423034285255,0.0048317066013444,0.0080141656486248,0.0155697315250158,0.1130622831213827,0.0085070052115065,0.101824095455771,0.0825787890318342,0.0445375090730285,0.6339205865814611,137.04160377627514,158.28863229907927,21715.341301401226,336.1037993821941,275.1671677339272,0.221002360857226,0.1502037174269053,2.8985128432189704,1.2248343696384891,3.54202975585948,-2.243966847605732,1.2103511055284313,-1.1970553486464566,1.2732121811432977
999,1.0,0.5364345978377842,0.0367683558205732,0.0122704473177736,0.0127757063247762,0.0129148060597854,0.01818108300878,0.0181140651499314,0.9490612415663364,0.0397096619155752,0.0013850181608826,0.0029119148312426,0.1885776230400162,0.0752751650465659,0.000253488119597,0.0003909245532889,0.0127710091587852,0.0155505871585514,0.0114093980963526,0.0844286096533843,0.0241376918174085,0.0055884617176324,0.8461142423978855,128.92859595162528,144.66811742101396,18672.04268861152,323.33830969674244,235.26289931365423,0.4260579145064634,0.0384541660075262,8.94644016205493,-6.753203056287992,3.347452477146436,-2.480321501981304,2.7610695548854487,0.8266141635065845,3.2665375852454868
1000,1.0,0.5335646542983474,0.0425347595164836,0.0279854076678174,0.0154243669909798,0.0405576008890199,0.0080435509771632,0.0059876726825512,0.7548487858536342,0.1666919108952605,0.053850460103907,0.070253308044275,0.1689644667009512,0.0916349531426743,0.0005161389720077,0.0004333937709863,0.0148828849891436,0.0432631165818331,0.007731557842771,0.0847567110689548,0.0342920420067457,0.0121041354139397,0.8029695520966119,178.53315671284994,221.1048024892807,39491.84579898722,277.66711711883545,249.0591302514076,0.3049393347994255,0.098603801899415,6.280322579557782,-1.3482913787238016,1.8416880530483,-2.8014355184842046,1.751848825311601,-1.9580403739749788,1.2762279159567351
1001,1.0,0.5385698273188939,0.0385698273188938,0.0098213117367382,0.0240761489204821,0.0495786435976352,0.008236429305839,0.0243739420790034,0.9625169851351528,0.0445142009798919,0.0140622205246927,0.0539621654651187,0.3587365421408321,0.124403951031453,0.0248633676129657,0.0254108021499637,0.0240648858415031,0.1102510760004406,0.0083256112314828,0.1550904058339938,0.0846253194905671,0.0420583323374564,0.5755843692645559,124.0673041343689,138.81249010562897,17223.797830515883,305.2803111076355,327.21050173044205,0.4304532975093479,0.0368910367369046,4.23508098584968,10.891664029081369,3.014019540162973,-0.1097018915946688,1.385232901936881,3.5351660042281985,1.4301598498821548
1002,1.0,0.5407939644527436,0.0445862662111211,0.0318196709616069,0.0632408362495933,0.098213054862855,0.0030802714703467,0.0024662712282361,0.5945001187569955,0.2483707486472431,0.1341879596276318,0.1493703941026119,0.3072658959118759,0.1010427699686274,0.0015249266784314,0.0038204366797412,0.0597291480412356,0.10904256452247,0.0071431655236963,0.1638039952893664,0.0692339199718416,0.0278051174973867,0.563242089154003,156.07608795166016,200.66737006692324,31342.658564851765,341.8277527304257,321.7656932157629,0.2231103943709621,0.1368123514459666,5.267989503569051,-9.076734269812636,4.414816209068435,-1.5991477676999668,1.4558957153155008,3.983091451755868,2.3949051094392426
1003,1.0,0.552609910542699,0.054822868172218,0.0211240514377118,0.0422394524836818,0.0775190952978332,0.1451580474360121,0.0890390575416006,0.8565879901871085,0.1381499477193034,0.0183842372613273,0.0371789732593583,0.0623478446259266,0.064524011738259,0.0004757871075121,0.0010722573607047,0.0419800418774611,0.0240137215108047,0.0751074541822389,0.0351912966937298,0.0142790301682463,0.0824096098063858,0.7270188457611331,157.3992067972819,188.1054604848226,29614.368999608105,396.241195042928,280.7681983311971,0.3415700340467917,0.0913581992227978,8.593321438082143,-0.5043551708652088,3.8935609353789897,-12.984878194406596,5.873051932519723,-0.7662789477577382,4.261154889685191
1004,1.0,0.548835992049552,0.048835992049552,0.0108144814750095,0.000301558762294,0.0001652230392244,0.0009171434532618,0.0002488462591943,0.9304845079779624,0.0574159161597989,0.002908455976285,0.0022935090092599,0.4323588833212852,0.0332573253249398,0.0223125653807073,0.0114985041990349,0.0003013790213315,0.1435224043144262,0.0015760311694083,0.1796690361178479,0.106311849564081,0.0053949620721533,0.5632243377407514,86.14765930175781,101.81838798522948,8771.034990941116,364.92845153808594,320.8745012283325,0.3784866118424825,0.0430068687413595,0.6823848309415202,-9.97576905905249,0.6400750771345796,9.543678129238442,3.0229676045521323,-5.270175074333293,0.3691991086841054
1005,1.0,0.5353083780480972,0.0371429279313384,0.0170635702304567,0.0614895486016662,0.1161739153488055,0.0004663854336688,0.0003013542016483,0.7704713901535409,0.207471505242537,0.0227601639735588,0.0342328879574017,0.4153959019506564,0.0655295564154155,0.0001916956058345,0.0002826065863977,0.0599221958832151,0.2066560254902185,0.0144112570052358,0.1745084613126358,0.1472531645359956,0.0304617892236486,0.3667871065490504,121.61339806728677,145.1988320272477,17659.38418534626,349.9974604121974,319.49186278171226,0.3200251058465563,0.1107464590012106,2.506733160702204,-8.481438440990805,1.7944040986458751,-6.010646805656786,0.972000044018474,2.966868431155558,1.584578375734579
1006,1.0,0.5347122674107492,0.0347353983134397,0.0147129973755161,0.048140562760755,0.0682154728470508,0.0146690865614168,0.0105979685543039,0.6864190565057747,0.1100757214060638,0.0151590738918773,0.0226052967614728,0.1448351679693745,0.0462628215126121,0.0001593289160553,0.0001764328464984,0.0479161225211914,0.0834121188253346,0.0095796932363918,0.0633765397250776,0.0457148090061072,0.0233205252716486,0.7266801914142486,149.92534844771674,169.0277631904768,25347.515629739577,332.2274836249973,187.7431918486305,0.2644549084346763,0.0458189719325836,6.385356202099123,-0.2882934331998657,1.9690048452587556,1.1336266519400484,1.1989423632987686,-3.9068454877984498,2.153047846924184
1007,1.0,0.5541420173115955,0.0541843466889172,0.016550838265405,0.0245680827538187,0.0879794576067046,0.0112537393706886,0.0167035276133275,0.9544699355143076,0.0986590611893847,0.1712519291437185,0.1407536852717261,0.3470467987363456,0.1585891379405047,3.293956114901664e-05,6.0801195145330575e-05,0.0224152708855606,0.1149908528882241,0.0093030975524322,0.1968142398036434,0.0922248992236693,0.0035765146537094,0.5606751249927606,104.25948221175398,128.096761078131,13415.01194631029,327.49742601738603,337.09860105983546,0.4401701059258436,0.0628786088445475,7.526055152041141,7.09050797764466,3.8881866456950926,-3.450029671773609,3.617685558612934,-1.840946633831534,4.231093533676324
1008,1.0,0.5573834446517595,0.0573834446517594,0.0083670500247568,0.0581608033909982,0.1148930926659661,0.0564286055991293,0.0242976723139112,0.8689598197317017,0.0725060220667669,0.0754024464071595,0.0841925083489797,0.0440877498559919,0.0222682689361132,0.0001562485480763,0.0001537152939512,0.0560131424399023,0.0382600761712792,0.0332451285302163,0.0422769955143199,0.0241304117107184,0.0139540959952616,0.7921201496383021,211.1372208595276,251.23849179063524,53294.346615066686,308.27772157532826,271.3443567497389,0.3588675264453829,0.0387755909074468,17.416676870600558,5.650895890522725,4.056049270419972,-9.01998364258842,2.949060734146725,3.426700474933841,3.715387833791947
